galaxy,SN_name,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr
ngc4321,SN2006X,122.89275219530901,0.00961965974420309,nan,nan,0.00961965974420309,0.4542406499385834,4.376782417297363,4.898399829864502,4.950248718261719,1.2862663269042969,nan,nan,1.2862663269042969,1.0318584442138672,0.2810809314250946,0.1446082442998886,0.07719770073890686,nan,nan,nan,nan,nan,8.72553825378418,9.433574676513672,10.788125038146973,0.007478746464081874,nan,nan,0.007478746464081874,0.44021605142229725,15.571253429063487,33.87358620927725,64.12430254890795,5.302988049688769,nan,nan,0.05101294066558111,2.408832738307167,23.21002485501584,25.97615576036895,26.25110979592904,nan,nan,6.821054960290553,5.471932998636583,1.490568820342665,0.7668557914087833,0.4093784844818729
ngc4321,SN2020oi,122.89275219530901,14.31391429901123,nan,nan,14.31391429901123,18.77669906616211,108.43074798583984,107.32831573486328,91.32445526123047,2.0576884746551514,nan,nan,2.0576884746551514,1.6606816053390503,0.5176824331283569,0.295414537191391,0.1725476235151291,10.249046325683594,nan,nan,10.249046325683594,12.527762413024902,44.11170959472656,49.51082229614258,52.91892623901367,6.956307757621135,nan,nan,6.956307757621135,11.306621935111153,209.45417701464663,363.314265964265,529.2710116823085,4.246785193561616,nan,nan,60.78811930695078,79.74060757813946,460.48209507307564,455.80030211272356,387.83534441347376,nan,nan,8.738560947127883,7.052558052774013,2.1984860919764575,1.2545620825072565,0.7327726927282943
ngc4321,SN2019ehk,122.89275219530901,0.8533687591552734,nan,nan,0.8533687591552734,0.2082773596048355,2.4250617027282715,2.966567039489746,4.255796909332275,1.927997350692749,nan,nan,1.927997350692749,1.5100401639938354,0.45335203409194946,0.2685282230377197,0.16156423091888428,5.009367942810059,nan,nan,5.009367942810059,4.499788761138916,5.565593719482422,8.745107650756836,15.169445991516113,0.4426192592270157,nan,nan,0.4426192592270157,0.1379283575173076,5.349180152209082,11.047505569174518,26.341207364574164,4.7004750944605895,nan,nan,4.0112385988001,0.9790025415625414,11.39894213620443,13.944274485169236,20.004267379398712,nan,nan,9.062503529117265,7.097906182488208,2.1309699452722564,1.2622102245485598,0.759428643589895
ngc4321,SN1901B,122.89275219530901,6.170846462249756,nan,nan,6.170846462249756,5.9207563400268555,6.212408065795898,6.033936977386475,5.244757175445557,1.2138640880584717,nan,nan,1.2138640880584717,0.9734418988227844,0.27170467376708984,0.1647694706916809,0.10345045477151871,2.744281053543091,nan,nan,2.744281053543091,4.029609203338623,10.151252746582031,13.131563186645508,13.50499439239502,5.08363870630672,nan,nan,5.08363870630672,6.082290424510207,22.864560920734426,36.6204792189766,50.698251515947014,7.5419200434386395,nan,nan,46.54003061862385,44.653870913164944,46.85348490944596,45.50747023059662,39.555539264461466,nan,nan,9.154865895738553,7.341620967854526,2.0491749249799716,1.2426781735563637,0.7802150583441594
ngc4321,SN1979C,122.89275219530901,1.2450019121170044,nan,nan,1.2450019121170044,1.1129741668701172,1.823836088180542,1.7618968486785889,1.8028435707092285,0.9978695511817932,nan,nan,0.9978695511817932,0.8127042651176453,0.2506979703903198,0.13060377538204193,0.06793591380119324,nan,nan,nan,nan,nan,5.667973518371582,6.304020881652832,7.43648099899292,1.2476599878636725,nan,nan,1.2476599878636725,1.369470070037107,7.275033321334641,13.490397528897548,26.537415482259444,6.534167833837734,nan,nan,8.135051447221404,7.272360001055071,11.917251101581739,11.512529715175704,11.780082469169406,nan,nan,6.520247123698169,5.310346067554452,1.6381026141328325,0.8533869880791068,0.44390466272212986
ngc4424,SN2012cg,89.44565876868351,-0.295502632856369,nan,-0.295502632856369,-0.562279462814331,-0.5021461248397827,0.023414690047502518,0.5637328624725342,0.8915233016014099,1.0211249589920044,nan,1.0211249589920044,0.7271793484687805,0.6038720607757568,0.2430136650800705,0.15957245230674744,0.11975491046905518,nan,nan,nan,nan,nan,nan,nan,3.4520153999328613,-0.2893892958488373,nan,-0.2893892958488373,-0.7732335413516918,-0.8315438939081018,0.09635133085947088,3.532770564864579,7.44456572268726,5.764836533261279,nan,-1.703524373565291,-3.241449189134583,-2.8947903255119587,0.1349818606008318,3.2498278005816217,5.139486099325522,nan,5.886618468622033,4.192070074285961,3.4812237173758587,1.4009340545353113,0.9199091027600308,0.6903674829094429
ngc4457,SN2020nvb,81.33289080602722,14.789048194885254,nan,14.358511924743652,13.185251235961914,12.403838157653809,23.569425582885742,26.61707878112793,25.024417877197266,2.2111451625823975,nan,1.9452532529830933,1.473581075668335,1.22211754322052,0.4214463531970978,0.22742220759391785,0.15869341790676117,6.346347808837891,nan,6.596534729003906,7.62722635269165,8.198078155517578,36.12444305419922,48.075889587402344,52.21161651611328,6.688411256370485,nan,7.381307242501471,8.947760970655661,10.149464121893919,55.92509083086794,117.03816906330907,157.6903327641486,4.685476556256886,nan,67.27647100612133,61.77918555445668,58.117892895291526,110.43399101305245,124.71369862501753,117.25132329758351,nan,9.11443851283473,6.904429583787788,5.726203097750009,1.9746770076249611,1.065581422053489,0.7435542892344063
ngc4496a,SN1988M,90.32171534735664,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.5231253504753113,nan,0.5231253504753113,0.40037479996681213,0.3458735942840576,0.15175065398216248,0.09143877774477005,0.05687061324715614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,14.557394028584952,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,7.6153418532107064,5.828413722232765,5.035018196075955,2.2090940641137933,1.331110317122822,0.8278879256861151
ngc4496a,SN1960F,90.32171534735664,-0.3033433258533478,nan,-0.3033433258533478,-0.06782698631286621,-0.042533956468105316,2.156248092651367,1.8859795331954956,1.4939630031585693,0.8615610003471375,nan,0.8615610003471375,0.675987720489502,0.5871729254722595,0.22897031903266907,0.14924068748950958,0.10139285027980804,nan,nan,nan,nan,nan,6.038199424743652,6.539390563964844,7.151946067810059,-0.35208572083825246,nan,-0.35208572083825246,-0.10033760119747553,-0.07243855195451242,9.417151103954733,12.63716728273625,14.734401873857626,8.536847498143494,nan,-2.589595712389679,-0.5790286384116049,-0.36310589986088915,18.407561135127505,16.1003196595098,12.753734325833173,nan,7.355014870311466,5.770804080436529,5.012605719795455,1.9546846951831587,1.274044989616035,0.8655753002408172
ngc4536,SN1981B,116.31021061381435,-0.32668718695640564,nan,nan,-0.32668718695640564,-0.01144673302769661,0.35695502161979675,0.32592183351516724,0.2780652642250061,0.4232988953590393,nan,nan,0.4232988953590393,0.3203408420085907,0.10755953192710876,0.06112402677536011,0.03791852667927742,nan,nan,nan,nan,nan,nan,1.6934887170791626,5.414748668670654,-0.7717647991481569,nan,nan,-0.7717647991481569,-0.03573298039651665,3.3186739959197573,5.332139433695664,7.333229652537359,10.31176566072242,nan,nan,-3.368721716255069,-0.11803602856245908,3.680836534361449,3.360829570921391,2.8673438430751244,nan,nan,4.364959013385074,3.3032796943510916,1.109128687809337,0.6302966403472361,0.3910069613165598
ngc4579,SN1989M,182.65057736985878,6.764846324920654,nan,nan,nan,nan,3.717038154602051,3.2097177505493164,3.107386350631714,0.557327926158905,nan,nan,nan,nan,0.2321893274784088,0.14393402636051178,0.09960786253213882,4.653823375701904,nan,nan,nan,nan,6.839446544647217,9.868728637695312,11.121484756469727,12.13799992321193,nan,nan,nan,nan,16.00865205549853,22.29992331701978,31.196195477330967,6.692307692307692,nan,nan,nan,nan,24.87556303464449,21.48041879213773,20.795585577304543,nan,nan,nan,nan,1.553882422355505,0.963250791797271,0.6666064646381598
ngc4579,SN1988A,182.65057736985878,0.7424981594085693,nan,nan,nan,nan,1.7321408987045288,1.818114995956421,1.7538065910339355,0.5541307330131531,nan,nan,nan,nan,0.21966777741909027,0.1356523185968399,0.09098965674638748,nan,nan,nan,nan,nan,4.34444522857666,6.7219696044921875,7.434226036071777,1.33993318755512,nan,nan,nan,nan,7.885275296430422,13.402756508422664,19.27479071519375,6.692307692307692,nan,nan,nan,nan,11.592019860561075,12.167384972939123,11.737013339996336,nan,nan,nan,nan,1.4700843565739117,0.9078270552250054,0.6089307797642854
ngc4945,SN2011ja,132.8612454319675,48.651939392089844,nan,nan,48.651939392089844,48.277645111083984,29.192386627197266,21.839136123657227,17.18722915649414,0.7248021364212036,nan,nan,0.7248021364212036,0.5998762249946594,0.09169463813304901,0.06341568380594254,0.050633396953344345,11.348099708557129,nan,nan,11.348099708557129,11.618279457092285,22.94391632080078,29.85637092590332,34.82785415649414,67.12444258555108,nan,nan,67.12444258555108,80.47934407054353,318.3652525553248,344.38067703388435,339.44452062600396,6.7,nan,nan,325.96799392700194,323.4602222442627,195.5889904022217,146.32221202850343,115.15443534851075,nan,nan,4.856174314022065,4.019170707464219,0.6143540754914284,0.424885081499815,0.3392437595874071
ngc5128,SN1986G,145.48273291568873,9.314562797546387,nan,nan,nan,9.314562797546387,14.890734672546387,17.228103637695312,17.113990783691406,0.9835507869720459,nan,nan,nan,0.9835507869720459,0.12011269479990005,0.08458099514245987,0.07287342846393585,8.594614028930664,nan,nan,nan,8.594614028930664,36.90363693237305,48.203948974609375,43.96977996826172,9.470342478421626,nan,nan,nan,9.470342478421626,123.9730296398177,203.68764411766495,234.84541820563453,4.838774135471994,nan,nan,nan,45.07106554799712,72.0529017916935,83.36290228531105,82.81073595883207,nan,nan,nan,4.759180108923461,0.581198200939598,0.40926833164781723,0.35261806081446145
ngc5128,SN2016adj,145.48273291568873,67.5713119506836,nan,nan,nan,67.5713119506836,67.86510467529297,53.374263763427734,43.1256217956543,1.4254164695739746,nan,nan,nan,1.4254164695739746,0.17181427776813507,0.11165882647037506,0.09297400712966919,35.12788009643555,nan,nan,nan,35.12788009643555,67.25611877441406,84.099365234375,96.3857650756836,47.40461008625722,nan,nan,nan,47.40461008625722,394.99106568359554,478.0120430299239,463.8460052120563,4.3425294426087335,nan,nan,nan,293.4304116215429,294.70621517818336,231.77931187024936,187.2742823784377,nan,nan,nan,6.189912987104381,0.7461085598686817,0.4848817414747431,0.40374236335790276
ngc5236,SN1983N,50.69968757298903,2.5388102531433105,2.352609872817993,2.0747275352478027,1.7841945886611938,1.5547443628311157,1.9858909845352173,2.08491587638855,2.2154974937438965,0.743571937084198,0.66567063331604,0.5150554776191711,0.4037889242172241,0.31346723437309265,0.05788576975464821,0.02923988737165928,0.020604467019438744,nan,nan,3.8591697216033936,3.6428279876708984,3.5471982955932617,8.638157844543457,10.044561386108398,11.30960464477539,3.41434382677063,3.5341950734681817,4.028163227849105,4.41863181888902,4.959830541589043,34.307067055556445,71.30382719631649,107.52510567993549,6.448827085395301,15.17157426919707,13.379559124121464,11.505962388974035,10.026277557890959,12.806667569713051,13.445261974425161,14.287360245281047,4.292794810080723,3.3215037145517243,2.6039649512746657,2.021495991409157,0.3732953198527315,0.18856297765626437,0.13287464499509077
ngc5236,SN1968L,50.69968757298903,157.89561462402344,164.29913330078125,181.96917724609375,202.79049682617188,222.9096221923828,205.35548400878906,137.11279296875,95.94841766357422,1.1755878925323486,0.9599323868751526,0.6156549453735352,0.4450325667858124,0.3551063537597656,0.07494845986366272,0.05347259342670441,0.050196584314107895,14.017309188842773,15.185856819152832,20.49120330810547,25.899349212646484,30.699535369873047,45.719520568847656,42.519447326660156,40.938941955566406,134.3120455960962,171.15698516602893,295.570073161173,455.67563356272746,627.7263693884347,2739.9560228768837,2564.1694965981465,1911.4531192634881,4.356201929972925,715.7202015777422,792.6944811150188,883.3963536543382,971.0393264039935,894.569955769611,597.2910133544468,417.9706822039103,4.181659316349056,2.6819172612335693,1.9386517263331604,1.5469149835939393,0.32649062550658586,0.23293741468606727,0.21866645746716545
ngc5236,SN1923A,50.69968757298903,3.2454817295074463,3.041576385498047,2.633491039276123,2.526012659072876,2.545790910720825,4.164422988891602,4.582225322723389,5.0682878494262695,0.6980839371681213,0.6445639133453369,0.5080330967903137,0.40101930499076843,0.3165229260921478,0.040937453508377075,0.02114437334239483,0.018885672092437744,6.310522079467773,5.9792962074279785,5.600820541381836,6.416561603546143,7.461651802062988,6.986499786376953,7.857295036315918,8.778962135314941,4.649128216118556,4.718812708133207,5.183699754827339,6.298980192813973,8.042990573073627,101.72647861546716,216.71133253856945,268.36682457574426,5.9682341177841,18.152839955775885,15.717291069486464,15.075834933833274,15.193876170108684,24.85425136318729,27.347793506451985,30.248728461696462,3.8469083387200738,3.032060461227462,2.3933770979359714,1.8890829265640117,0.24432430672389643,0.12619457038124543,0.11271411251936997
ngc5236,SN1950B,50.69968757298903,59.583003997802734,62.433616638183594,67.23001861572266,65.45752716064453,60.68531036376953,25.781206130981445,19.218088150024414,15.967820167541504,0.8506538271903992,0.7330889701843262,0.5201269388198853,0.4038389325141907,0.32495999336242676,0.06123722717165947,0.041298795491456985,0.033832672983407974,5.788224697113037,6.1064043045043945,6.681667804718018,7.089045524597168,7.4819512367248535,10.048575401306152,11.714366912841797,13.406866073608398,70.0437734990246,85.16512889627221,129.25694402266623,162.08820371310878,186.74701995112184,421.0054458983238,465.34258254577526,471.9644875642061,5.517020417270828,344.4475377169186,370.90938535643977,361.13051380933564,334.80209630533346,142.2354406064925,106.02658470459525,88.09478988363537,4.044466816182973,2.869550941041882,2.227987635969646,1.7928109181767011,0.33784703260309723,0.22784629793506062,0.18665554762030895
ngc5236,SN1957D,50.69968757298903,41.36034393310547,38.501529693603516,31.9804630279541,27.75986671447754,24.643875122070312,11.990213394165039,9.148086547851562,7.823264122009277,0.666938841342926,0.5762447714805603,0.41536277532577515,0.3214409649372101,0.26038581132888794,0.04305550456047058,0.023344073444604874,0.02128056064248085,5.340254306793213,5.422938346862793,5.8041486740112305,6.14930534362793,6.498789310455322,9.267144203186035,9.767258644104004,10.247411727905273,62.01519745022444,66.81454062425688,76.99405177286614,86.36069991856863,94.64369427926755,278.4827054418798,391.88047319846856,367.62490676078613,5.94981812672768,229.07709927774624,190.27793862486573,165.16615817334284,146.62657491410727,71.33958899593618,54.429451167280874,46.54699868330911,3.4285515867870875,2.471332969801214,1.9125152798562493,1.5492482201873112,0.2561724214892942,0.13889299133237235,0.12661546545756022
ngc5530,SN2007it,66.92936060767958,1.264719843864441,nan,1.6753138303756714,2.1807479858398438,2.5444424152374268,3.2769296169281006,2.9159741401672363,2.67687726020813,1.6904544830322266,nan,1.2609670162200928,1.0127352476119995,0.8619760274887085,0.25256362557411194,0.11914363503456116,0.06845573335886002,1.782974362373352,nan,1.731729507446289,1.738126516342163,2.3076536655426025,9.691722869873047,12.280269622802734,14.012927055358887,0.7481537400497582,nan,1.3285944904392784,2.153324860551644,2.9518714373651855,12.974669687605203,24.47444329964728,39.10377011338627,6.187592418588971,nan,10.366159155589754,13.493579704035787,15.743972598059312,20.276304853953977,18.042859482500283,16.56342544075704,nan,7.802349949654202,6.266392940161833,5.333556332694571,1.5627607748137187,0.737212252862982,0.42357617674023035
ngc6744,SN2005at,51.6307732695387,7.678491115570068,7.417896747589111,6.817057132720947,6.181743144989014,5.625293254852295,2.4742674827575684,1.9996764659881592,1.9126501083374023,1.797761082649231,1.4641156196594238,0.9526326656341553,0.7281206250190735,0.5904022455215454,0.1398678421974182,0.06524473428726196,0.04061729088425636,3.072154998779297,4.0313615798950195,3.929675817489624,4.277412414550781,4.484193325042725,5.497471809387207,5.942809581756592,7.069946765899658,4.271141026289672,5.066469237801472,7.1560186613828956,8.489998679582905,9.527899491444282,17.690038281031267,30.648856000913554,47.08955389929177,5.555324324065363,41.20882223528713,37.87096330794795,34.34158805848178,31.25032844868177,13.745358331207095,11.108851311765084,10.625391670273022,8.13363711513803,5.292183419296649,4.044946219022134,3.2798759555286514,0.7770112259138532,0.36245565940320773,0.2256422240269477
ngc7793,SN2008bk,140.20278751803758,-0.007571052759885788,nan,nan,nan,-0.007571052759885788,0.10425052046775818,0.08598671108484268,0.07790473848581314,0.17158688604831696,nan,nan,nan,0.17158688604831696,0.022268299013376236,0.01656349003314972,0.014679756946861744,nan,nan,nan,nan,nan,2.3429856300354004,2.625314235687256,3.6813855171203613,-0.04412372608565123,nan,nan,nan,-0.04412372608565123,4.681566400969218,5.191340165191709,5.3069501605384355,13.97365012824495,nan,nan,nan,-0.10579524236912732,1.456760298703892,1.2015482163780733,1.088613558933172,nan,nan,nan,2.397695112234216,0.31116941936406173,0.23145241462590652,0.2051297875431193
